steam:1100001115e7710,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001134de241,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134d458b2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001181aa2e3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001398eaf10,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b38f5a3,civil,1,1,1,4,0,9,2,0,0,13,0,5,0,0,0,5,5,20,0,122,5,3,0,1
steam:1100001060dfa98,jaune moto,1,15,0,33,0,24,0,0,0,17,0,112,23,0,0,24,2,17,0,148,5,1,0,1
steam:110000119400318,aucun,1,0,0,1,2,12,12,0,0,49,0,1,1,0,0,6,0,2,0,70,1,1,0,1
steam:110000117752d5e,aucun,1,0,0,8,0,1,0,0,0,13,0,1,1,0,0,5,0,2,0,7,2,1,0,1
steam:1100001323691b6,tenu moto,1,75,0,4,2,7,0,0,0,4,0,50,0,0,0,5,0,12,0,70,0,19,0,1
steam:1100001007704ac,sans nom,1,75,4,75,2,38,0,0,0,0,0,76,9,0,0,3,2,96,0,6,1,3,0,1
steam:110000119a2b2ad,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011254f7db,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000111570dbe,aucun,1,14,0,28,15,7,0,0,0,0,0,1,1,0,0,15,9,6,0,153,9,5,0,1
steam:11000010b9ca9ce,aucun,1,41,0,3,0,29,0,0,0,0,0,105,20,0,0,11,1,88,0,51,0,1,0,1
steam:11000013202a1fb,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000113701257,aucun,1,1,0,43,3,31,0,0,0,3,0,1,1,0,0,6,0,1,0,69,0,2,0,1
steam:110000102034c60,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013a3dd7c0,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010843d743,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010733f0ba,aucun,1,3,0,10,0,12,3,0,0,0,0,56,0,0,0,5,5,20,0,4,0,2,0,1
steam:11000010abb3ad2,sans nom,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000101be4d98,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011ad39672,Cadet*,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b075337,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103c4a2ef,1,1,106,0,47,0,25,0,0,0,124,0,50,0,0,0,19,0,1,0,122,0,23,0,1
steam:11000010d79895a,aucun,1,15,0,7,0,7,0,0,0,0,0,1,1,0,0,6,0,4,0,3,0,1,0,1
steam:11000010a5d8492,aucun,1,22,0,10,0,1,0,0,0,0,0,7,5,0,0,7,0,17,0,6,0,3,0,1
steam:11000010509cfc0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013487704a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010db35615,aucun,1,15,0,4,0,9,0,0,0,17,0,7,2,0,0,5,4,4,0,14,0,33,0,1
steam:1100001128b3639,aucun,1,1,0,8,0,1,0,0,0,0,0,3,0,0,0,6,0,5,0,86,0,3,0,1
steam:11000010d4829db,Tenue quotidienne (plus chic),1,21,0,4,0,51,0,0,0,4,0,95,8,0,0,5,5,4,0,4,0,1,0,1
steam:110000139e63f12,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001358d6e36,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000101cef60c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001040759e7,Secte,1,75,1,13,0,10,0,0,0,122,0,27,0,0,0,10,0,44,0,108,5,10,0,1
steam:11000010c607065,aucun,1,22,0,98,1,25,0,0,0,4,0,58,2,0,0,5,1,20,0,247,4,33,0,1
steam:11000011473017d,Sportif,1,15,0,42,0,32,5,0,5,4,0,80,7,0,0,5,5,19,0,282,10,2,0,1
steam:110000136702189,aucun,1,15,0,5,5,8,0,0,0,49,0,14,3,0,0,5,6,5,0,5,0,22,0,1
steam:11000010dab6b55,aucun,1,1,0,58,0,6,0,0,0,49,0,14,0,0,0,5,0,2,0,70,0,1,0,1
steam:11000010e288321,aucun,1,15,1,4,0,32,0,0,0,7,0,5,0,0,0,7,0,11,0,164,1,2,0,1
steam:11000010044fd83,aucun,1,76,0,4,0,28,0,0,0,0,0,66,0,0,0,20,0,24,0,7,0,1,0,1
steam:110000111b6e7d6,Tenue Taxi chaude,1,10,2,10,4,10,0,0,0,38,0,1,1,0,0,5,0,22,0,72,1,1,0,1
steam:110000103409877,aucun,1,23,0,10,0,1,0,0,0,0,0,1,1,0,0,17,0,6,0,62,0,2,0,1
steam:110000109c62720,Sale ,1,15,0,33,0,26,1,0,1,4,0,50,0,0,0,5,1,17,0,220,20,31,0,1
steam:110000117bb49b7,aucun,1,15,0,4,1,8,0,0,0,0,0,1,1,0,0,5,5,1,0,49,0,5,0,1
steam:1100001027373ce,aucun,1,76,0,26,6,12,12,0,0,0,0,1,1,0,0,3,8,1,0,167,12,2,0,1
steam:1100001363c3086,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102133916,aucun,1,13,0,8,0,10,0,0,0,4,0,11,0,0,0,8,0,1,0,77,0,33,0,1
steam:11000010addf361,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010524a606,ville2,1,1,1,4,0,4,1,0,1,0,0,77,9,0,0,7,0,1,0,122,0,33,0,1
steam:110000109a07645,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001151f37b0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001147a25ee,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010de82196,Bg,1,47,1,4,1,12,6,0,6,4,0,120,0,0,0,5,3,1,0,70,1,33,0,1
steam:11000013665a698,Wazaa - LSPD,1,26,6,10,8,15,1,0,2,24,10,11,0,0,0,18,2,1,0,77,1,2,0,1
steam:1100001148f8bbf,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001382bd77e,aucun,1,15,0,10,0,15,0,0,0,4,0,1,1,0,0,17,0,1,0,50,0,5,0,1
steam:110000104253d7d,Patron,1,21,4,24,0,10,0,0,0,18,0,67,15,0,0,5,9,24,0,10,0,35,0,1
steam:110000106a20571,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010f11332b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000136a8ca1b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001166805e6,propre,1,3,0,10,0,10,0,0,0,0,0,50,0,0,0,8,0,1,0,4,0,1,0,1
steam:11000013a178522,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010be0c000,Orange,1,8,1,26,0,75,2,0,2,17,0,20,3,0,0,19,1,22,0,261,6,29,0,1
steam:11000011a6ddd7d,aucun,1,15,0,4,0,15,10,0,0,0,0,1,1,0,0,6,0,11,0,44,0,1,0,1
steam:110000136549b0b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001146e12b8,Costume,1,6,0,24,5,20,5,0,5,4,0,120,0,0,0,5,5,26,1,25,9,1,0,1
steam:110000108cb2ffb,aucun,1,15,3,26,0,4,1,0,0,45,0,50,0,0,0,5,0,11,0,182,0,33,0,1
steam:1100001015a389b,aucun,1,69,0,48,0,10,0,0,0,88,0,84,0,0,0,5,0,6,0,70,0,2,0,1
steam:11000010536b61b,aucun,1,52,0,47,0,8,0,0,0,0,0,50,0,0,0,5,6,17,0,244,0,33,0,1
steam:110000101e5d385,aucun,1,75,0,25,0,15,0,0,0,1,0,50,0,0,0,14,0,96,0,62,0,33,0,1
steam:11000010b2da5a3,aucun,1,11,0,8,0,25,0,0,0,0,0,1,1,0,0,7,0,2,0,233,0,1,0,1
steam:110000108add548,Tqxi,1,0,0,10,0,10,0,0,0,0,0,1,1,0,0,6,0,6,0,10,0,4,0,1
steam:110000114a16fdc,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013a6b4ac3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139bdb3a9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000108660f93,Chemise,1,15,0,4,0,15,0,0,0,4,0,11,0,0,0,5,0,26,1,44,0,33,0,1
steam:1100001097da83c,aucun,1,15,0,33,0,25,0,0,0,0,0,52,0,0,0,17,5,20,0,224,0,31,0,1
steam:1100001000e393a,aucun,1,0,0,8,0,1,0,0,0,12,0,1,1,0,0,6,0,2,0,22,0,1,0,1
steam:110000115227e0c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001160e7c5f,aucun,1,48,3,4,0,2,0,0,0,9,0,1,1,0,0,6,0,4,0,6,2,1,0,1
steam:11000010458eef2,Rouge,1,15,0,4,0,32,0,0,0,4,0,77,5,0,0,7,3,20,0,41,0,1,0,1
steam:110000135e1a203,tenue tatoo,1,15,0,78,2,2,0,0,0,0,0,77,7,0,0,18,3,5,0,5,2,33,0,1
steam:110000108fd9490,ville,1,9,0,4,1,2,0,0,0,9,0,56,0,0,0,6,0,31,0,7,2,36,0,1
steam:1100001080a451b,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001098a6ea8,Orgasitation,1,131,0,59,0,25,0,0,0,0,0,115,0,0,0,14,0,17,0,243,0,33,0,1
steam:110000110ac1894,aucun,1,15,0,4,0,1,0,0,0,0,0,51,0,0,0,6,0,17,0,49,0,1,0,1
steam:110000133910734,aucun,1,15,0,8,0,1,0,0,0,54,0,14,0,0,0,9,0,2,0,16,0,1,0,1
steam:110000111ecbdf5,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000136408adc,Mafia,1,35,4,10,7,40,1,0,1,4,0,12,1,0,0,8,7,6,0,20,0,1,0,1
steam:1100001353325d3,aucun,1,98,5,87,5,25,0,0,0,92,0,1,1,0,0,5,5,43,0,191,4,19,0,1
steam:1100001333117d9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001364b74b4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103e93b4b,aucun,1,11,0,20,0,10,0,0,0,0,0,1,1,0,0,5,0,2,0,77,0,33,0,1
steam:110000100dc5b13,aucun,1,95,0,47,0,12,0,0,0,0,0,1,1,0,0,6,0,12,0,38,0,3,0,1
steam:11000010bc873e5,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001126f6bc9,aucun,1,13,2,4,0,1,0,0,0,112,2,5,0,0,0,5,0,26,0,13,2,1,0,1
steam:1100001170bb65e,Uber,1,3,0,10,0,10,0,0,0,0,0,7,2,0,0,5,0,1,0,10,0,6,0,1
steam:110000113baa5ff,aucun,1,15,0,90,1,38,3,0,0,0,0,30,1,0,0,6,0,11,0,44,2,2,0,1
steam:11000011b002185,COOL,1,106,0,4,1,24,0,0,0,14,0,63,9,0,0,5,0,1,0,62,0,1,0,1
steam:110000109ae6499,aucun,1,15,0,7,2,7,0,0,0,51,0,11,0,0,0,17,0,5,0,5,0,3,0,1
steam:1100001044b03c1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011222000e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104a35c47,aucun,1,1,1,43,0,1,0,0,0,0,0,53,0,0,0,4,0,1,0,7,3,1,0,1
steam:11000010b82dd62,bruuun,1,76,1,78,0,31,1,0,1,22,9,45,6,0,0,18,7,1,0,167,6,14,0,1
steam:11000010a1efd84,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000133c4fb14,aucun,1,15,0,24,0,10,0,0,0,0,0,45,0,0,0,5,0,17,0,111,3,1,0,1
steam:110000114304ad4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010966c705,aucun,1,15,0,10,0,77,11,0,0,4,0,115,0,0,0,5,0,17,0,134,1,2,0,1
steam:110000103f584d6,aucun,1,4,0,4,0,2,0,0,0,4,0,52,0,0,0,5,0,19,0,4,0,1,0,1
steam:110000113d8313d,2.,1,56,1,31,1,25,0,0,0,112,2,51,0,0,0,4,4,17,0,111,3,1,0,1
steam:110000105693f54,1,1,15,0,42,6,32,10,0,2,1,3,15,1,0,0,7,9,15,0,15,0,2,2,1
steam:11000010b395735,Affaire,1,21,0,28,0,10,0,0,0,0,0,50,0,0,0,5,2,4,0,10,0,2,0,1
steam:110000104c02f75,Service LSPD,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ab96312,aucun,1,75,0,102,0,1,0,0,0,17,0,1,1,0,0,6,0,16,0,62,0,3,0,1
steam:11000010151b3fb,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001019c896c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112cc4a59,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000113e429e3,aucun,1,13,0,80,0,37,0,0,0,84,0,1,1,0,0,6,0,37,0,105,3,1,0,1
steam:110000104ea5d91,Plage / Chill,1,15,0,12,5,5,0,0,0,4,0,7,2,0,0,20,1,5,0,9,5,2,0,1
steam:1100001340f7ac8,aucun,1,15,0,26,0,2,0,0,0,0,0,1,1,0,0,6,0,11,0,42,0,4,0,1
steam:11000010a6a83e4,Yopsy keuf,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103150d74,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000101c2ba68,aucun,1,21,0,10,0,10,0,0,0,0,0,1,1,0,0,6,0,2,0,115,0,1,0,1
steam:110000100f14acd,sans nom,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013526d478,aucun,1,22,0,24,0,21,0,0,0,15,0,115,0,0,0,8,0,4,0,11,0,12,0,1
steam:1100001078c0669,2,1,2,1,31,3,53,0,0,3,112,2,58,2,0,0,16,0,1,0,244,2,1,0,1
steam:11000010b6fb8ff,aucun,1,75,3,59,0,10,0,0,0,0,0,1,1,0,0,5,2,1,0,77,2,1,0,1
steam:110000115b6e565,01,1,15,0,103,0,36,0,0,0,4,0,30,0,0,0,18,0,11,0,44,0,1,0,1
steam:110000102492dab,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011cef7c79,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010d8a6d49,aucun,1,76,0,4,0,28,1,0,0,49,0,121,0,0,0,19,0,1,0,4,0,11,0,1
steam:110000115b86010,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ff9f974,aucun,1,24,1,10,0,15,4,0,0,19,0,11,0,0,0,8,2,30,0,38,2,1,0,1
steam:11000010b257802,Costu;e bleu,1,4,1,24,2,15,0,0,0,26,4,4,1,0,0,7,9,1,0,4,1,2,0,1
steam:1100001025d3ff9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000137283d1f,aucun,1,23,0,31,0,24,0,0,0,0,0,1,1,0,0,6,0,18,0,232,0,1,0,1
steam:110000113433f40,Tenue Ville II,1,6,2,28,0,57,10,0,10,25,10,1,1,0,0,5,0,11,0,11,0,33,0,1
steam:11000010e694487,Sombre,1,75,3,4,0,8,2,0,0,4,0,10,6,0,0,25,4,1,0,251,0,6,0,1
steam:11000010aa50d2b,aucun,1,15,3,4,2,1,6,0,0,0,0,11,0,0,0,6,0,1,0,61,3,33,0,1
steam:110000103c84dbd,aucun,1,15,0,4,2,8,2,0,0,0,0,76,9,0,0,10,0,1,0,50,0,31,0,1
steam:110000136785314,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102820b7d,aucun,1,15,0,12,0,1,0,0,0,4,0,11,3,0,0,6,0,5,0,5,0,3,0,1
steam:110000136229ac5,2,1,15,0,9,13,12,6,0,6,0,0,18,4,0,0,5,5,107,6,200,2,1,0,1
steam:1100001075973bb,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011c0f8cc8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112f9cc79,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112c9ea2b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013a76272c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010eaec940,aucun,1,21,0,4,0,25,0,0,0,0,0,1,1,0,0,7,0,2,0,50,0,30,0,1
steam:110000100b71389,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011210edaf,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011375be6d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001131aa946,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001037b4335,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000137061d06,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001016412c9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b3b2c48,Street 2 soleil,1,15,0,1,0,2,0,0,0,15,0,83,0,0,0,7,0,17,0,86,0,36,0,1
steam:110000100965566,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001099db6d3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001367fdf18,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010d22e443,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013a15a841,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001004655a5,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000114c69572,aucun,1,75,0,28,0,12,0,0,0,0,0,1,1,0,0,6,0,8,0,115,0,1,0,1
steam:110000105544979,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010e451479,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011d5588e2 ,GOUV,1,10,0,13,0,10,0,0,0,10,1,12,0,0,0,5,0,4,0,4,0,1,0,1
steam:11000013a630e68,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139dd2cb4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011a5924a3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000115cedac2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001119d7fe3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010bdfdad8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b42857a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107a1ccc1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117c1923d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104e8d7b7,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b95f526,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,7,0,2,0,7,2,1,0,1
steam:1100001172a439b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001129804eb,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ceb1837,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134408e72,aucun,1,0,0,8,0,1,0,0,0,0,0,132,0,0,0,6,0,2,0,7,2,1,0,1
steam:1100001376fcdea,aucun,1,15,0,78,2,57,10,0,0,4,0,11,7,0,0,5,5,52,0,208,22,24,2,1
steam:110000102f603cc,motarde rouge,1,5,0,43,4,1,1,0,1,2,0,49,0,0,0,13,0,1,0,110,4,15,0,1
steam:110000103f6780e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001139f3d0e,alvaro menes,1,48,1,59,6,50,0,0,0,0,0,45,6,0,0,8,0,1,0,69,0,3,0,1
steam:11000010c41858e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010603bcad,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011ca630ac,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b826827,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,7,0,2,0,7,2,1,0,1
steam:11000010448b7a0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001342d5330,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011685225a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010230cc03,aucun,1,2,0,27,8,1,0,0,0,0,0,53,0,0,0,6,0,2,0,205,0,33,0,1
steam:11000010c71142a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010d533597,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000105e667cc,aucun,1,24,0,63,0,2,0,0,0,7,0,15,0,0,0,6,0,1,0,23,0,33,0,1
steam:1100001179aea25,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011853ae5e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b0bc6b5,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010081d8b0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013a8cadb1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000133c18e46,aucun,1,9,2,26,0,12,5,0,0,0,0,77,13,0,0,6,0,17,0,88,10,1,0,1
steam:110000117636b64,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117101a06,aucun,1,15,3,102,0,1,0,0,0,0,0,1,1,0,0,6,0,6,0,120,11,7,2,1
steam:11000010b00b6fb,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010be0cb25,aucun,1,0,0,4,0,1,0,0,0,0,0,77,13,0,0,5,4,17,0,87,10,1,0,1
steam:110000113724252,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b6abdfc,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001074c8c54,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001023541d8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010acd4fa9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139e27008,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b514cf0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001011661dd,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010a803660,aucun,1,4,2,28,13,3,0,0,0,10,1,12,0,0,0,6,0,1,0,4,3,1,0,1
steam:110000135b79f54,aucun,1,4,0,9,0,1,0,0,0,3,0,1,1,0,0,4,0,16,0,10,0,1,0,1
