steam:1100001099f21ce,mp_m_freemode_01,"[0.2,0,-0.2,0,0,0,0,0.7,0,0.8,0,1.5,-0.45,0,0,0,0,0,0,0]",2,35,13,0,3,38,1,0,0,0,0,0,0,0
steam:11000011d7a0bec,mp_m_freemode_01,"[0.3,-0.5,0.35,0.15,0.2,0.05,1.3,0.7,0.3,0.95,-1.5,-0.15,0.95,0.85,1.0,1.4,0.6,0.85,0.05,1.25]",0,25,66,2,18,2,12,0,0,0,0,0,0,0
steam:1100001374a68bc,mp_m_freemode_01,"[0,0,0,0,0,0,-1.35,0,-0.3,0,0,0,0,0,0,0,0,0,0,0]",42,32,18,0,11,0,3,0,0,0,0,0,0,0
steam:11000010f3eacfd,mp_m_freemode_01,"[0.15,0.05,0.25,-0.05,7.9103390504542e-16,-0.15,0.049999999999999,-0.15,-1.05,-0.05,0.3,0.8,-0.05,-2.0,-0.15,-0.25,-0.8,0.2,-0.2,-0.8]",4,21,39,0,2,0,20,1,0,0,0,0,0,0
steam:11000011b29946a,mp_m_freemode_01,"[-1.0,0.55,-0.6,-0.45,0,0,0,0,0.5,-1.0,0.35,0,1.0,0.8,0.95,-1.3,0.75,1.1,5.1347814888913e-16,-0.7]",2,32,21,7,10,6,9,1,0,0,0,0,0,0
steam:110000113b593af,mp_m_freemode_01,"[0.1,0.3,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,38,1,7,1,0,1,0,0,0,0,0,0
steam:110000111b96f74,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,23,0,0,10,1,1,0,0,0,0,0,0,0
steam:11000010335ee88,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,2,0,0,0,0,0,0,0,0,0,0,0
steam:110000139b601a3,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,45,1,62,18,1,1,1,0,0,0,0,0,0
steam:11000011029d8ac,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",10,26,2,19,0,0,0,0,0,0,0,0,0,0
steam:11000010c65f4e3,mp_m_freemode_01,"[0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0]",0,31,1,29,11,29,10,29,0,0,0,0,0,0
steam:11000013685c3cb,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,3,4,8,4,1,0,0,0,0,0,0,0
steam:11000011b757d6c,mp_m_freemode_01,"[-0.25,-0.15,-0.15,0,0,0,0,0,0,0,-1.5,-0.25,3.1918911957973e-16,0.15,0,0.15,0,0,0,0.5]",4,38,19,3,10,0,0,0,0,0,0,0,0,0
steam:11000010b7ee5b5,mp_m_freemode_01,"[0.3,-0.1,0.55,0.15,0.15,0.45,0.15,-0.65,-0.85,-0.75,0.5,-1.0,0.2,-0.099999999999999,-1.25,-1.5,-1.0,-0.7,-2.0,-1.5]",44,31,21,10,0,0,16,4,0,0,0,0,0,0
steam:1100001119126df,mp_m_freemode_01,"[-1.0,-0.55,0.3,0.45,0.5,0.15,1.05,-1.0,-1.5,-0.1,-1.4,-1.0,0.6,-0.35,0.55,-0.4,0.15,0.85,-2.0,0.25]",0,29,21,61,14,61,2,0,0,0,0,0,0,0
steam:110000132616fd6,mp_m_freemode_01,"[0.55,0,0,0,0,0,0,-0.45,0,0.15,0,-0.2,0,0.1,0,0,-0.2,0.1,0,0.1]",1,25,0,0,10,0,0,59,0,0,0,0,0,0
steam:11000013598a3a6,mp_m_freemode_01,"[-1.0,-0.75,1.0,0.8,-0.15,0.15,-0.1,-0.2,-1.5,0.05,0.95,-0.35,0.4,2.0,0.15,0.65,1.3877787807814e-17,0,0,-1.5]",0,21,21,0,10,0,12,0,0,0,0,0,0,0
steam:110000109102c01,mp_m_freemode_01,"[2.1,0.6,0.2,0.3,-2.6367796834847e-16,-0.3,0.45,-0.6,-1.3877787807814e-17,0.35,0.95,0.3,0,0.35,0,0,0,0,0,0]",4,21,2,2,3,2,1,3,0,0,0,0,0,0
steam:110000118acbbd9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,21,13,0,18,0,12,0,0,0,0,0,0,0
steam:11000011ae7a123,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,22,38,0,10,0,28,2,0,0,0,0,0,0
steam:11000011b0071c7,mp_m_freemode_01,"[0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:110000107c3ff93,mp_m_freemode_01,"[0,-0.25,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,41,49,20,0,0,1,1,0,0,0,0,0,0
steam:11000010a150ab8,mp_m_freemode_01,"[-1.0,-1.0,0.4,-0.7,0.05,0,0,-0.05,-1.5,0.35,0.8,0.65,-1.0,-2.0,1.05,-1.5,2.0,0.6,-1.35,-1.5]",13,22,39,6,10,20,12,1,0,0,0,0,0,0
steam:110000107c3ff93,mp_m_freemode_01,"[0,-0.25,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",43,37,13,21,0,0,1,1,0,0,0,0,0,0
steam:110000106c5bddf,mp_m_freemode_01,"[0,0,0.5,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0]",0,24,73,14,10,0,12,0,0,0,0,0,0,0
steam:11000010f2b717d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:110000135911764,mp_m_freemode_01,"[0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,34,7,2,2,1,7,2,0,0,0,0,0,0
steam:11000011b86a427,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",43,26,38,33,10,0,26,0,0,0,0,0,0,0
steam:110000119194df6,mp_m_freemode_01,"[0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0]",8,26,3,2,4,6,1,4,0,0,0,0,0,0
steam:11000010979dfb9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,31,50,0,0,0,0,3,0,0,0,0,0,0
steam:11000010f0625a5,mp_m_freemode_01,"[0,0.5,-0.45,-0.45,0.050000000000001,-6.8001160258291e-16,0.099999999999999,-1.0,-7.632783294298e-16,-1.0,0.55,-1.0,0.4,0,-1.5,0.3,0.05,-0.05,-1.6,-1.5]",17,22,71,57,10,57,2,57,0,0,0,0,0,0
steam:11000011a5d619a,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",17,37,3,4,29,4,10,4,0,0,0,0,0,0
steam:11000010c7823df,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,21,3,11,4,28,4,0,0,0,0,0,0
steam:110000113f34ddf,mp_m_freemode_01,"[0.25,-1.8041124150159e-16,0.3,0.3,0.4,-7.632783294298e-16,-0.4,0.6,-0.1,0.3,-0.45,0,0,0,0,0,0,0,0,0]",8,32,1,0,10,0,10,0,0,0,0,0,0,0
steam:1100001035d6339,mp_m_freemode_01,"[1.25,0.6,-1.5,-1.5,1.0,1.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0]",7,27,1,3,10,0,5,1,0,0,0,0,0,0
steam:110000109b8b47f,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:1100001365fb7eb,mp_m_freemode_01,"[-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,21,1,1,0,2,3,1,0,0,0,0,0,0
steam:110000112b30024,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:110000139e22e87,mp_m_freemode_01,"[0.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,11,15,10,19,0,2,0,0,0,0,0,0
steam:11000011931b6fd,mp_m_freemode_01,"[-0.6,0.05,0.2,0.55,0,0.049999999999999,-0.55,-0.3,-0.2,-0.15,0.7,-0.45,0.4,-0.55,0.15,0.5,-0.1,-0.1,0,-0.65]",8,21,21,26,10,0,0,2,0,0,0,0,0,0
steam:11000011511c381,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,25,30,21,11,0,3,0,0,0,0,0,0,0
steam:110000117f5e047,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",6,33,14,20,0,0,0,0,0,0,0,0,0,0
steam:11000010ab7146b,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,35,14,29,18,29,3,15,0,0,0,0,0,0
steam:1100001155f0628,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,21,4,5,4,2,3,0,0,0,0,0,0
steam:1100001356e07c1,mp_m_freemode_01,"[1.15,0.05,1.0,0.1,0,0.3,-0.3,0,0,0,0,0.2,0,0,0,0,0,0,0,0]",4,22,13,7,3,1,1,1,0,0,0,0,0,0
steam:110000135a9dad8,mp_m_freemode_01,"[0.15,-0.35,-1.6,-1.0,-0.25,0.049999999999999,0.1,0.15,0.55,-0.25,-0.6,-7.9103390504542e-16,0.65,-0.5,0.35,0,0,0,0,0]",4,26,3,24,14,3,10,5,0,0,0,0,0,0
steam:11000011842e41d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,10,6,10,1,9,0,0,0,0,0,0
steam:110000112f2bb22,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,25,3,0,10,0,2,3,0,0,0,0,0,0
steam:110000101c40f90,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,41,33,0,10,0,0,0,0,0,0,0,0,0
steam:110000114aa6751,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,21,52,3,9,3,28,0,0,0,0,0,0,0
steam:1100001089b6497,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,32,33,10,32,0,4,0,0,0,0,0,0
steam:110000112d88334,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,22,8,36,6,0,4,3,0,0,0,0,0,0
steam:11000010cd5fc79,mp_m_freemode_01,"[0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0]",14,24,12,6,3,4,1,24,0,0,0,0,0,0
steam:11000011750887e,mp_f_freemode_01,"[-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",40,37,5,5,0,0,2,2,0,0,0,0,0,0
steam:11000013429e8c3,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,23,73,4,4,0,14,0,0,0,0,0,0,0
steam:110000139e8778b,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,4,3,10,2,0,0,0,0,0,0,0,0
steam:110000115ddd132,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,2,55,18,61,0,0,0,0,0,0,0,0
steam:11000011567084a,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",5,23,4,7,8,7,3,8,0,0,0,0,0,0
steam:11000010e16ddeb,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",1,25,15,0,2,0,0,0,0,0,0,0,0,0
steam:110000118b59acb,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,1,1,3,0,1,1,0,0,0,0,0,0
steam:11000011d3a35e2,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,32,19,3,10,4,11,2,0,0,0,0,0,0
steam:110000112cd1818,mp_m_freemode_01,"[0.15,0,0,0,0,0,0.35,0,0,0,-0.35,-0.05,0,0,0,0,0,0,0,0]",0,29,1,3,29,3,0,0,0,0,0,0,0,0
steam:110000115293fae,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3,24,3,3,3,3,3,3,0,0,0,0,0,0
steam:11000010dfb845b,mp_f_freemode_01,"[0.6,0.05,0.4,-0.3,7.9103390504542e-16,-0.05,0.8,0.2,-0.1,0.35,-1.5,-0.2,-0.3,0.1,-0.6,0.3,-0.35,-0.15,0.35,0.3]",25,34,7,50,0,0,24,3,0,0,0,0,0,0
steam:110000109731681,mp_m_freemode_01,"[2.95,-1.0,1.0,-1.35,1.0,-0.4,2.0,2.0,1.5,0,7.632783294298e-16,0,1.0,0.25,0,0,-1.0,0,0,-1.5]",7,21,15,8,9,3,0,0,0,0,0,0,0,0
steam:110000101ec5657,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,15,0,0,0,16,40,0,0,0,0,0,0
steam:11000010971d03b,mp_m_freemode_01,"[3.0,-1.0,-2.0,1.0,-1.5,1.5,2.0,0.95,-1.5,2.0,3.0,1.5,-1.0,3.0,1.5,2.0,2.0,1.5,2.5,2.5]",5,21,7,6,16,5,21,9,0,0,0,0,0,0
steam:110000135d0f6f8,mp_f_freemode_01,"[0.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",31,38,17,3,0,0,2,1,0,0,0,0,0,0
steam:110000101de72e9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",13,40,11,29,11,7,11,3,0,0,0,0,0,0
steam:110000117dff6b7,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,4,0,0,0,0,0,0,0,0,0,0,0
steam:110000111f63c22,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,3,3,2,0,9,6,0,0,0,0,0,0
steam:110000112cf7d5d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,51,0,7,0,0,0,0,0,0,0,0,0
steam:110000112d141be,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",5,24,8,4,6,3,6,6,0,0,0,0,0,0
steam:110000116a44fd9,mp_m_freemode_01,"[0.75,-1.0,0.5,-0.2,0.1,-1.5,0.15,-1.0,1.5,0.35,-1.5,-1.0,0.4,0.6,-0.2,0.8,-1.0,0.15,-0.45,1.45]",43,22,19,2,0,1,0,5,0,0,0,0,0,0
steam:11000011247e59a,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,24,72,0,12,0,0,0,0,0,0,0,0,0
steam:110000102b6df4f,mp_m_freemode_01,"[-0.1,0,0,0,0,0,1.35,0.5,1.0,0,0,0,0,0.75,0,0,0,0,0,0.95]",44,33,39,10,18,2,0,2,0,0,0,0,0,0
steam:11000010652eb72,mp_m_freemode_01,"[0.1,-0.2,-0.1,1.3877787807814e-17,0,0,-0.1,0.25,0,0,0.4,-0.45,0.5,0.6,0.25,0,0,0.2,0.25,0.45]",0,38,12,28,18,27,0,1,0,0,0,0,0,0
steam:11000011d82f991,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,35,0,0,12,0,0,0,0,0,0,0,0,0
steam:11000010b0ddce0,mp_m_freemode_01,"[3.0,-0.75,-0.85,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",18,21,9,0,5,0,1,0,0,0,0,0,0,0
steam:11000013593b325,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,7,0,10,0,0,0,0,0,0,0,0,0
steam:110000100061d74,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,18,0,12,0,0,0,0,0,0,0
steam:11000013573a6d4,mp_m_freemode_01,"[0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,3,1,4,0,0,0,0,0,0,0,0,0
steam:1100001364cddb2,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",1,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:110000113cced79,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,13,0,29,0,0,0,0,0,0,0,0,0
steam:11000011393528d,mp_m_freemode_01,"[0.6,0.75,0.05,-0.25,0,0,0.1,0.35,-0.4,0,0,0.25,-0.15,-0.05,0.75,0,0.7,0,0,0.9]",4,26,9,0,7,0,22,3,0,0,0,0,0,0
steam:11000011b29736d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,25,5,3,10,1,3,7,0,0,0,0,0,0
steam:110000100c4e8f8,mp_m_freemode_01,"[1.0,0.1,-0.45,0.7,0.45,0,-0.35,0.35,0,0,0.35,0,0,0,0,0,0,0,0,0]",17,22,2,7,11,7,12,7,0,0,0,0,0,0
steam:11000010a567e3b,mp_m_freemode_01,"[-1.0,-0.05,0.05,-0.2,0.1,0.4,1.7,-0.55,0.45,-0.6,0.3,1.5,1.0,-1.9,-1.5,-0.05,0.75,-0.45,-0.65,-0.1]",6,27,6,0,3,1,2,1,0,0,0,0,0,0
steam:110000100bcfb87,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,26,2,2,10,0,5,5,0,0,0,0,0,0
steam:110000117a10270,mp_m_freemode_01,"[-1.0,0.6,-0.8,-0.2,0.4,0.4,0.7,1.15,1.5,-1.0,-1.5,0.1,1.0,0.4,-1.5,-1.5,0.4,0.2,0.85,2.5]",2,21,2,3,10,3,3,1,0,0,0,0,0,0
steam:11000011301e43d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,34,15,14,2,30,13,4,0,0,0,0,0,0
steam:1100001168d8dda,mp_m_freemode_01,"[2.2898349882894e-15,0,0.35,0.25,-3.1918911957973e-16,0,-0.15,0.9,-0.099999999999999,0,1.1,1.2,1.0,-1.05,-0.75,1.05,-0.3,-0.2,-0.9,-1.5]",10,26,3,0,7,0,13,8,0,0,0,0,0,0
steam:11000010967615d,mp_m_freemode_01,"[0.65,0,0,0,0,0,0,0,1.5,-1.0,0,0.4,0,2.3,-0.6,0.65,1.5,1.5,-1.75,0.9]",11,32,7,6,10,5,1,3,0,0,0,0,0,0
steam:110000139c1a8e6,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,2,3,0,2,4,0,0,0,0,0,0
steam:110000109eca7b6,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,21,21,31,0,0,0,0,0,0,0,0,0,0
steam:110000109e48493,mp_m_freemode_01,"[0.1,0.25,-0.4,-0.7,0.15,0,1.85,-0.55,0.45,-1.0,0.4,-0.050000000000001,0.7,-2.0,-0.65,-0.95,-1.0,-0.4,-2.0,-1.5]",6,21,19,12,19,45,2,13,0,0,0,0,0,0
steam:11000011285a757,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",7,29,3,2,2,8,6,5,0,0,0,0,0,0
steam:11000013930de3c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,3,0,7,0,16,0,0,0,0,0,0,0
steam:1100001183373fd,mp_m_freemode_01,"[0.65,-0.2,-2.0816681711722e-16,-0.5,-0.2,0.15,0.8,0.75,0.55,-0.35,-0.35,0.95,-1.0,-2.0,1.1,-0.8,0.4,0.4,0.4,-0.75]",43,35,42,0,25,0,0,0,0,0,0,0,0,0
steam:11000011288b73f,mp_m_freemode_01,"[0.35,0,0,-0.2,-0.25,0.099999999999999,0,0,0,0,0,0,0,0,0,0,0.15,0.2,-0.15,1.1]",2,22,4,6,0,0,0,5,0,0,0,0,0,0
steam:1100001031f3ea2,mp_m_freemode_01,"[1.8,0.2,-0.2,-0.15,0.25,0,-0.4,0.4,0.5,0,-1.5,1.5,-1.0,0.55,-0.3,0.5,0.15,0.1,0,1.75]",6,24,72,0,14,0,28,2,0,0,0,0,0,0
steam:11000011aaeda4c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0]",9,25,18,3,10,4,0,1,0,0,0,0,0,0
steam:11000011d03240f,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,11,61,29,0,0,0,0,0,0,0,0,0
steam:1100001157f0dd2,mp_m_freemode_01,"[-1.0,-0.3,0.65,-3.1918911957973e-16,-0.1,-0.050000000000001,-0.05,0.15,-0.15,1.3877787807814e-17,-0.05,-1.0,-0.45,-0.2,0.55,-9.7144514654701e-17,0.55,0.55,-0.85,1.0]",19,22,10,3,7,4,10,3,0,0,0,0,0,0
steam:110000112a31c20,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,24,21,3,5,2,2,3,0,0,0,0,0,0
steam:11000010f17d41c,mp_m_freemode_01,"[0,0,0,-0.7,0.05,0,0,0.25,0.3,0,0,0,0,0.1,0.45,0.2,0,0.2,0,0]",6,23,1,4,10,6,2,1,0,0,0,0,0,0
steam:11000010ef9bd01,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:11000010c8648de,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,4,10,2,0,0,0,0,0,0,0,0,0
steam:110000111437656,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,3,2,2,0,0,0,0,0,0,0,0,0
steam:1100001370c7d56,mp_m_freemode_01,"[-0.55,0.65,0.7,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,29,1,2,10,0,22,0,0,0,0,0,0,0
steam:110000112a4c052,mp_m_freemode_01,"[0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,31,19,0,0,0,0,0,0,0,0,0,0,0
steam:11000011a2b77a8,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,13,0,5,0,10,0,0,0,0,0,0,0
steam:1100001399ee460,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",5,24,8,3,2,1,10,2,0,0,0,0,0,0
steam:1100001118028cc,mp_m_freemode_01,"[0,0,0.4,0.1,-0.4,0.3,-0.05,0,0,0,0.35,0,0,0,0,0,0,0,0,0]",4,22,1,0,3,1,6,0,0,0,0,0,0,0
steam:11000013467ab45,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,64,10,0,0,0,0,0,0,0,0,0
steam:11000011b7c8c46,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,19,7,7,0,0,2,0,0,0,0,0,0
steam:110000118066e9c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,7,7,4,0,0,0,0,0,0,0,0
steam:110000107873578,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,24,3,3,3,0,3,1,0,0,0,0,0,0
steam:110000136431223,mp_m_freemode_01,"[-1.0,-0.55,1.0,-1.25,1.0,-0.5,-0.55,-0.55,0.5,-0.25,1.15,-1.0,0.15,-0.099999999999999,-1.5,-0.35,-1.0,-1.0,-1.2,-1.3]",4,22,7,29,19,0,0,2,0,0,0,0,0,0
steam:11000010bef77b4,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",6,27,6,24,0,0,0,0,0,0,0,0,0,0
steam:110000117222d8b,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,0,10,0,1,0,0,0,0,0,0,0
steam:11000010c142262,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",5,31,3,0,3,1,4,1,0,0,0,0,0,0
steam:110000139947276,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,1,11,10,3,0,1,0,0,0,0,0,0
steam:110000138425eec,mp_m_freemode_01,"[-0.25,0.25,0.7,0,0,0,0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0]",0,41,73,0,16,0,28,0,0,0,0,0,0,0
steam:11000010cabc803,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,29,3,0,3,0,0,0,0,0,0,0,0,0
steam:110000105e2d0ba,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,25,10,4,2,18,0,5,0,0,0,0,0,0
steam:110000132d6017d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,21,0,10,1,2,1,0,0,0,0,0,0
steam:1100001343e3dad,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3,25,4,2,5,6,5,4,0,0,0,0,0,0
steam:11000010b2b4773,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,29,29,0,0,0,0,0,0,0,0,0
steam:110000139f160ff,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,26,3,8,3,3,12,0,0,0,0,0,0,0
steam:110000113d39ab0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,14,3,3,9,2,2,0,0,0,0,0,0
steam:1100001323710e3,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,22,10,0,18,2,9,0,0,0,0,0,0,0
